"id";"created";"modified";"nome";"estado_id"
4237;"now()";"now()";"SANTO ANTONIO DO CAIUA";25
4238;"now()";"now()";"SANTO ANTONIO DO PARAISO";25
4239;"now()";"now()";"SANTO ANTONIO DO SUDOESTE";25
4240;"now()";"now()";"SANTO INACIO";25
4241;"now()";"now()";"SAO CARLOS DO IVAI";25
4242;"now()";"now()";"SAO JERONIMO DA SERRA";25
4243;"now()";"now()";"SAO JOAO";25
4244;"now()";"now()";"SAO JOAO DO CAIUA";25
4245;"now()";"now()";"SAO JOAO DO IVAI";25
4246;"now()";"now()";"SAO JOAO DO TRIUNFO";25
4247;"now()";"now()";"SAO JORGE D'OESTE";25
4248;"now()";"now()";"SAO JORGE DO IVAI";25
4249;"now()";"now()";"SAO JORGE DO PATROCINIO";25
4250;"now()";"now()";"SAO JOSE DA BOA VISTA";25
4251;"now()";"now()";"SAO JOSE DAS PALMEIRAS";25
4252;"now()";"now()";"SAO JOSE DOS PINHAIS";25
4253;"now()";"now()";"SAO MANOEL DO PARANA";25
4254;"now()";"now()";"SAO MATEUS DO SUL";25
4255;"now()";"now()";"SAO MIGUEL DO IGUACU";25
4256;"now()";"now()";"SAO PEDRO DO IGUACU";25
4257;"now()";"now()";"SAO PEDRO DO IVAI";25
4258;"now()";"now()";"SAO PEDRO DO PARANA";25
4259;"now()";"now()";"SAO SEBASTIAO DA AMOREIRA";25
4260;"now()";"now()";"SAO TOME";25
4261;"now()";"now()";"SAPOPEMA";25
4262;"now()";"now()";"SARANDI";25
4263;"now()";"now()";"SAUDADE DO IGUACU";25
4264;"now()";"now()";"SENGES";25
4265;"now()";"now()";"SERRANOPOLIS DO IGUACU";25
4266;"now()";"now()";"SERTANEJA";25
4267;"now()";"now()";"SERTANOPOLIS";25
4268;"now()";"now()";"SIQUEIRA CAMPOS";25
4269;"now()";"now()";"SULINA";25
4270;"now()";"now()";"TAMARANA";25
4271;"now()";"now()";"TAMBOARA";25
4272;"now()";"now()";"TAPEJARA";25
4273;"now()";"now()";"TAPIRA";25
4274;"now()";"now()";"TEIXEIRA SOARES";25
4275;"now()";"now()";"TELEMACO BORBA";25
4276;"now()";"now()";"TERRA BOA";25
4277;"now()";"now()";"TERRA RICA";25
4278;"now()";"now()";"TERRA ROXA";25
4279;"now()";"now()";"TIBAGI";25
4280;"now()";"now()";"TIJUCAS DO SUL";25
4281;"now()";"now()";"TOLEDO";25
4282;"now()";"now()";"TOMAZINA";25
4283;"now()";"now()";"TRES BARRAS DO PARANA";25
4284;"now()";"now()";"TUNAS DO PARANA";25
4285;"now()";"now()";"TUNEIRAS DO OESTE";25
4286;"now()";"now()";"TUPASSI";25
4287;"now()";"now()";"TURVO";25
4288;"now()";"now()";"UBIRATA";25
4289;"now()";"now()";"UMUARAMA";25
4290;"now()";"now()";"UNIAO DA VITORIA";25
4291;"now()";"now()";"UNIFLOR";25
4292;"now()";"now()";"URAI";25
4293;"now()";"now()";"WENCESLAU BRAZ";25
4294;"now()";"now()";"VENTANIA";25
4295;"now()";"now()";"VERA CRUZ DO OESTE";25
4296;"now()";"now()";"VERE";25
4297;"now()";"now()";"VILA ALTA";25
4298;"now()";"now()";"DOUTOR ULYSSES";25
4299;"now()";"now()";"VIRMOND";25
4300;"now()";"now()";"VITORINO";25
4301;"now()";"now()";"XAMBRE";25
4302;"now()";"now()";"ABDON BATISTA";26
4303;"now()";"now()";"ABELARDO LUZ";26
4304;"now()";"now()";"AGROLANDIA";26
4305;"now()";"now()";"AGRONOMICA";26
4306;"now()";"now()";"AGUA DOCE";26
4307;"now()";"now()";"AGUAS DE CHAPECO";26
4308;"now()";"now()";"AGUAS FRIAS";26
4309;"now()";"now()";"AGUAS MORNAS";26
4310;"now()";"now()";"ALFREDO WAGNER";26
4311;"now()";"now()";"ALTO BELA VISTA";26
4312;"now()";"now()";"ANCHIETA";26
4313;"now()";"now()";"ANGELINA";26
4314;"now()";"now()";"ANITA GARIBALDI";26
4315;"now()";"now()";"ANITAPOLIS";26
4316;"now()";"now()";"ANTONIO CARLOS";26
4317;"now()";"now()";"APIUNA";26
4318;"now()";"now()";"ARABUTA";26
4319;"now()";"now()";"ARAQUARI";26
4320;"now()";"now()";"ARARANGUA";26
4321;"now()";"now()";"ARMAZEM";26
4322;"now()";"now()";"ARROIO TRINTA";26
4323;"now()";"now()";"ARVOREDO";26
4324;"now()";"now()";"ASCURRA";26
4325;"now()";"now()";"ATALANTA";26
4326;"now()";"now()";"AURORA";26
4327;"now()";"now()";"BALNEARIO ARROIO DO SILVA";26
4328;"now()";"now()";"BALNEARIO CAMBORIU";26
4329;"now()";"now()";"BALNEARIO BARRA DO SUL";26
4330;"now()";"now()";"BALNEARIO GAIVOTA";26
4331;"now()";"now()";"BANDEIRANTE";26
4332;"now()";"now()";"BARRA BONITA";26
4333;"now()";"now()";"BARRA VELHA";26
4334;"now()";"now()";"BELA VISTA DO TOLDO";26
4335;"now()";"now()";"BELMONTE";26
4336;"now()";"now()";"BENEDITO NOVO";26
4337;"now()";"now()";"BIGUACU";26
4338;"now()";"now()";"BLUMENAU";26
4339;"now()";"now()";"BOCAINA DO SUL";26
4340;"now()";"now()";"BOMBINHAS";26
4341;"now()";"now()";"BOM JARDIM DA SERRA";26
4342;"now()";"now()";"BOM JESUS";26
4343;"now()";"now()";"BOM JESUS DO OESTE";26
4344;"now()";"now()";"BOM RETIRO";26
4345;"now()";"now()";"BOTUVERA";26
4346;"now()";"now()";"BRACO DO NORTE";26
4347;"now()";"now()";"BRACO DO TROMBUDO";26
4348;"now()";"now()";"BRUNOPOLIS";26
4349;"now()";"now()";"BRUSQUE";26
4350;"now()";"now()";"CACADOR";26
4351;"now()";"now()";"CAIBI";26
4352;"now()";"now()";"CALMON";26
4353;"now()";"now()";"CAMBORIU";26
4354;"now()";"now()";"CAPAO ALTO";26
4355;"now()";"now()";"CAMPO ALEGRE";26
4356;"now()";"now()";"CAMPO BELO DO SUL";26
4357;"now()";"now()";"CAMPO ERE";26
4358;"now()";"now()";"CAMPOS NOVOS";26
4359;"now()";"now()";"CANELINHA";26
4360;"now()";"now()";"CANOINHAS";26
4361;"now()";"now()";"CAPINZAL";26
4362;"now()";"now()";"CAPIVARI DE BAIXO";26
4363;"now()";"now()";"CATANDUVAS";26
4364;"now()";"now()";"CAXAMBU DO SUL";26
4365;"now()";"now()";"CELSO RAMOS";26
4366;"now()";"now()";"CERRO NEGRO";26
4367;"now()";"now()";"CHAPADAO DO LAGEADO";26
4368;"now()";"now()";"CHAPECO";26
4369;"now()";"now()";"COCAL DO SUL";26
4370;"now()";"now()";"CONCORDIA";26
4371;"now()";"now()";"CORDILHEIRA ALTA";26
4372;"now()";"now()";"CORONEL FREITAS";26
4373;"now()";"now()";"CORONEL MARTINS";26
4374;"now()";"now()";"CORUPA";26
4375;"now()";"now()";"CORREIA PINTO";26
4376;"now()";"now()";"CRICIUMA";26
4377;"now()";"now()";"CUNHA PORA";26
4378;"now()";"now()";"CUNHATAI";26
4379;"now()";"now()";"CURITIBANOS";26
4380;"now()";"now()";"DESCANSO";26
4381;"now()";"now()";"DIONISIO CERQUEIRA";26
4382;"now()";"now()";"DONA EMMA";26
4383;"now()";"now()";"DOUTOR PEDRINHO";26
4384;"now()";"now()";"ENTRE RIOS";26
4385;"now()";"now()";"ERMO";26
4386;"now()";"now()";"ERVAL VELHO";26
4387;"now()";"now()";"FAXINAL DOS GUEDES";26
4388;"now()";"now()";"FLOR DO SERTAO";26
4389;"now()";"now()";"FLORIANOPOLIS";26
4390;"now()";"now()";"FORMOSA DO SUL";26
4391;"now()";"now()";"FORQUILHINHA";26
4392;"now()";"now()";"FRAIBURGO";26
4393;"now()";"now()";"FREI ROGERIO";26
4394;"now()";"now()";"GALVAO";26
4395;"now()";"now()";"GAROPABA";26
4396;"now()";"now()";"GARUVA";26
4397;"now()";"now()";"GASPAR";26
4398;"now()";"now()";"GOVERNADOR CELSO RAMOS";26
4399;"now()";"now()";"GRAO PARA";26
4400;"now()";"now()";"GRAVATAL";26
4401;"now()";"now()";"GUABIRUBA";26
4402;"now()";"now()";"GUARACIABA";26
4403;"now()";"now()";"GUARAMIRIM";26
4404;"now()";"now()";"GUARUJA DO SUL";26
4405;"now()";"now()";"GUATAMBU";26
4406;"now()";"now()";"HERVAL D'OESTE";26
4407;"now()";"now()";"IBIAM";26
4408;"now()";"now()";"IBICARE";26
4409;"now()";"now()";"IBIRAMA";26
4410;"now()";"now()";"ICARA";26
4411;"now()";"now()";"ILHOTA";26
4412;"now()";"now()";"IMARUI";26
4413;"now()";"now()";"IMBITUBA";26
4414;"now()";"now()";"IMBUIA";26
4415;"now()";"now()";"INDAIAL";26
4416;"now()";"now()";"IOMERE";26
4417;"now()";"now()";"IPIRA";26
4418;"now()";"now()";"IPORA DO OESTE";26
4419;"now()";"now()";"IPUACU";26
4420;"now()";"now()";"IPUMIRIM";26
4421;"now()";"now()";"IRACEMINHA";26
4422;"now()";"now()";"IRANI";26
4423;"now()";"now()";"IRATI";26
4424;"now()";"now()";"IRINEOPOLIS";26
4425;"now()";"now()";"ITA";26
4426;"now()";"now()";"ITAIOPOLIS";26
4427;"now()";"now()";"ITAJAI";26
4428;"now()";"now()";"ITAPEMA";26
4429;"now()";"now()";"ITAPIRANGA";26
4430;"now()";"now()";"ITAPOA";26
4431;"now()";"now()";"ITUPORANGA";26
4432;"now()";"now()";"JABORA";26
4433;"now()";"now()";"JACINTO MACHADO";26
4434;"now()";"now()";"JAGUARUNA";26
4435;"now()";"now()";"JARAGUA DO SUL";26
4436;"now()";"now()";"JARDINOPOLIS";26
4437;"now()";"now()";"JOACABA";26
4438;"now()";"now()";"JOINVILLE";26
4439;"now()";"now()";"JOSE BOITEUX";26
4440;"now()";"now()";"JUPIA";26
4441;"now()";"now()";"LACERDOPOLIS";26
4442;"now()";"now()";"LAGES";26
4443;"now()";"now()";"LAGUNA";26
4444;"now()";"now()";"LAJEADO GRANDE";26
4445;"now()";"now()";"LAURENTINO";26
4446;"now()";"now()";"LAURO MULLER";26
4447;"now()";"now()";"LEBON REGIS";26
4448;"now()";"now()";"LEOBERTO LEAL";26
4449;"now()";"now()";"LINDOIA DO SUL";26
4450;"now()";"now()";"LONTRAS";26
4451;"now()";"now()";"LUIZ ALVES";26
4452;"now()";"now()";"LUZERNA";26
4453;"now()";"now()";"MACIEIRA";26
4454;"now()";"now()";"MAFRA";26
4455;"now()";"now()";"MAJOR GERCINO";26
4456;"now()";"now()";"MAJOR VIEIRA";26
4457;"now()";"now()";"MARACAJA";26
4458;"now()";"now()";"MARAVILHA";26
4459;"now()";"now()";"MAREMA";26
4460;"now()";"now()";"MASSARANDUBA";26
4461;"now()";"now()";"MATOS COSTA";26
4462;"now()";"now()";"MELEIRO";26
4463;"now()";"now()";"MIRIM DOCE";26
4464;"now()";"now()";"MODELO";26
4465;"now()";"now()";"MONDAI";26
4466;"now()";"now()";"MONTE CARLO";26
4467;"now()";"now()";"MONTE CASTELO";26
4468;"now()";"now()";"MORRO DA FUMACA";26
4469;"now()";"now()";"MORRO GRANDE";26
4470;"now()";"now()";"NAVEGANTES";26
4471;"now()";"now()";"NOVA ERECHIM";26
4472;"now()";"now()";"NOVA ITABERABA";26
4473;"now()";"now()";"NOVA TRENTO";26
4474;"now()";"now()";"NOVA VENEZA";26
4475;"now()";"now()";"NOVO HORIZONTE";26
4476;"now()";"now()";"ORLEANS";26
4477;"now()";"now()";"OTACILIO COSTA";26
4478;"now()";"now()";"OURO";26
4479;"now()";"now()";"OURO VERDE";26
4480;"now()";"now()";"PAIAL";26
4481;"now()";"now()";"PAINEL";26
4482;"now()";"now()";"PALHOCA";26
4483;"now()";"now()";"PALMA SOLA";26
4484;"now()";"now()";"PALMEIRA";26
4485;"now()";"now()";"PALMITOS";26
4486;"now()";"now()";"PAPANDUVA";26
4487;"now()";"now()";"PARAISO";26
4488;"now()";"now()";"PASSO DE TORRES";26
4489;"now()";"now()";"PASSOS MAIA";26
4490;"now()";"now()";"PAULO LOPES";26
4491;"now()";"now()";"PEDRAS GRANDES";26
4492;"now()";"now()";"PENHA";26
4493;"now()";"now()";"PERITIBA";26
4494;"now()";"now()";"PETROLANDIA";26
4495;"now()";"now()";"PICARRAS";26
4496;"now()";"now()";"PINHALZINHO";26
4497;"now()";"now()";"PINHEIRO PRETO";26
4498;"now()";"now()";"PIRATUBA";26
4499;"now()";"now()";"PLANALTO ALEGRE";26
4500;"now()";"now()";"POMERODE";26
4501;"now()";"now()";"PONTE ALTA";26
4502;"now()";"now()";"PONTE ALTA DO NORTE";26
4503;"now()";"now()";"PONTE SERRADA";26
4504;"now()";"now()";"PORTO BELO";26
4505;"now()";"now()";"PORTO UNIAO";26
4506;"now()";"now()";"POUSO REDONDO";26
4507;"now()";"now()";"PRAIA GRANDE";26
4508;"now()";"now()";"PRESIDENTE CASTELO BRANCO";26
4509;"now()";"now()";"PRESIDENTE GETULIO";26
4510;"now()";"now()";"PRESIDENTE NEREU";26
4511;"now()";"now()";"PRINCESA";26
4512;"now()";"now()";"QUILOMBO";26
4513;"now()";"now()";"RANCHO QUEIMADO";26
4514;"now()";"now()";"RIO DAS ANTAS";26
4515;"now()";"now()";"RIO DO CAMPO";26
4516;"now()";"now()";"RIO DO OESTE";26
4517;"now()";"now()";"RIO DOS CEDROS";26
4518;"now()";"now()";"RIO DO SUL";26
4519;"now()";"now()";"RIO FORTUNA";26
4520;"now()";"now()";"RIO NEGRINHO";26
4521;"now()";"now()";"RIO RUFINO";26
4522;"now()";"now()";"RIQUEZA";26
4523;"now()";"now()";"RODEIO";26
4524;"now()";"now()";"ROMELANDIA";26
4525;"now()";"now()";"SALETE";26
4526;"now()";"now()";"SALTINHO";26
4527;"now()";"now()";"SALTO VELOSO";26
4528;"now()";"now()";"SANGAO";26
4529;"now()";"now()";"SANTA CECILIA";26
4530;"now()";"now()";"SANTA HELENA";26
4531;"now()";"now()";"SANTA ROSA DE LIMA";26
4532;"now()";"now()";"SANTA ROSA DO SUL";26
4533;"now()";"now()";"SANTA TEREZINHA";26
4534;"now()";"now()";"SANTA TEREZINHA DO PROGRE";26
4535;"now()";"now()";"SANTIAGO DO SUL";26
4536;"now()";"now()";"SANTO AMARO DA IMPERATRIZ";26
4537;"now()";"now()";"SAO BERNARDINO";26
4538;"now()";"now()";"SAO BENTO DO SUL";26
4539;"now()";"now()";"SAO BONIFACIO";26
4540;"now()";"now()";"SAO CARLOS";26
4541;"now()";"now()";"SAO CRISTOVAO DO SUL";26
4542;"now()";"now()";"SAO DOMINGOS";26
4543;"now()";"now()";"SAO FRANCISCO DO SUL";26
4544;"now()";"now()";"SAO JOAO DO OESTE";26
4545;"now()";"now()";"SAO JOAO BATISTA";26
4546;"now()";"now()";"SAO JOAO DO ITAPERIU";26
4547;"now()";"now()";"SAO JOAO DO SUL";26
4548;"now()";"now()";"SAO JOAQUIM";26
4549;"now()";"now()";"SAO JOSE";26
4550;"now()";"now()";"SAO JOSE DO CEDRO";26
4551;"now()";"now()";"SAO JOSE DO CERRITO";26
4552;"now()";"now()";"SAO LOURENCO DO OESTE";26
4553;"now()";"now()";"SAO LUDGERO";26
4554;"now()";"now()";"SAO MARTINHO";26
4555;"now()";"now()";"SAO MIGUEL DA BOA VISTA";26
4556;"now()";"now()";"SAO MIGUEL D'OESTE";26
4557;"now()";"now()";"SAO PEDRO DE ALCANTARA";26
4558;"now()";"now()";"RAUDADES";26
4559;"now()";"now()";"SCHROEDER";26
4560;"now()";"now()";"SEARA";26
4561;"now()";"now()";"SERRA ALTA";26
4562;"now()";"now()";"SIDEROPOLIS";26
4563;"now()";"now()";"SOMBRIO";26
4564;"now()";"now()";"SUL BRASIL";26
4565;"now()";"now()";"TAIO";26
4566;"now()";"now()";"TANGARA";26
4567;"now()";"now()";"TIGRINHOS";26
4568;"now()";"now()";"TIJUCAS";26
4569;"now()";"now()";"TIMBE DO SUL";26
4570;"now()";"now()";"TIMBO";26
4571;"now()";"now()";"TIMBO GRANDE";26
4572;"now()";"now()";"TRES BARRAS";26
4573;"now()";"now()";"TREVISO";26
4574;"now()";"now()";"TREZE DE MAIO";26
4575;"now()";"now()";"TREZE TILIAS";26
4576;"now()";"now()";"TROMBUDO CENTRAL";26
4577;"now()";"now()";"TUBARAO";26
4578;"now()";"now()";"TUNAPOLIS";26
4579;"now()";"now()";"TURVO";26
4580;"now()";"now()";"UNIAO DO OESTE";26
4581;"now()";"now()";"URUBICI";26
4582;"now()";"now()";"URUPEMA";26
4583;"now()";"now()";"URUSSANGA";26
4584;"now()";"now()";"VARGEAO";26
4585;"now()";"now()";"VARGEM";26
4586;"now()";"now()";"VARGEM BONITA";26
4587;"now()";"now()";"VIDAL RAMOS";26
4588;"now()";"now()";"VIDEIRA";26
4589;"now()";"now()";"VITOR MEIRELES";26
4590;"now()";"now()";"WITMARSUM";26
4591;"now()";"now()";"X@NXERE";26
4592;"now()";"now()";"XAVANTINA";26
4593;"now()";"now()";"XAXIM";26
4594;"now()";"now()";"ZORTEA";26
4595;"now()";"now()";"AGUA SANTA";27
4596;"now()";"now()";"AGUDO";27
4597;"now()";"now()";"AJURICABA";27
4598;"now()";"now()";"ALECRIM";27
4599;"now()";"now()";"ALEGRETE";27
4600;"now()";"now()";"ALEGRIA";27
4601;"now()";"now()";"ALPESTRE";27
4602;"now()";"now()";"ALTO ALEGRE";27
4603;"now()";"now()";"ALTO FELIZ";27
4604;"now()";"now()";"ALVORADA";27
4605;"now()";"now()";"AMARAL FERRADOR";27
4606;"now()";"now()";"AMETISTA DO SUL";27
4607;"now()";"now()";"ANDRE DA ROCHA";27
4608;"now()";"now()";"ANTA GORDA";27
4609;"now()";"now()";"ANTONIO PRADO";27
4610;"now()";"now()";"ARAMBARE";27
4611;"now()";"now()";"ARARICA";27
4612;"now()";"now()";"ARATIBA";27
4613;"now()";"now()";"ARROIO DO MEIO";27
4614;"now()";"now()";"ARROIO DO SAL";27
4615;"now()";"now()";"ARROIO DOS RATOS";27
4616;"now()";"now()";"ARROIO DO TIGRE";27
4617;"now()";"now()";"ARROIO GRANDE";27
4618;"now()";"now()";"ARVOREZINHA";27
4619;"now()";"now()";"AUGUSTO PESTANA";27
4620;"now()";"now()";"AUREA";27
4621;"now()";"now()";"BAGE";27
4622;"now()";"now()";"BALNEARIO PINHAL";27
4623;"now()";"now()";"BARAO";27
4624;"now()";"now()";"BARAO DE COTEGIPE";27
4625;"now()";"now()";"BARAO DO TRIUNFO";27
4626;"now()";"now()";"BARRACAO";27
4627;"now()";"now()";"BARRA DO GUARITA";27
4628;"now()";"now()";"BARRA DO QUARAI";27
4629;"now()";"now()";"BARRA DO RIBEIRO";27
4630;"now()";"now()";"BARRA DO RIO AZUL";27
4631;"now()";"now()";"BARRA FUNDA";27
4632;"now()";"now()";"BARROS CASSAL";27
4633;"now()";"now()";"BENJAMIN CONSTANT DO SUL";27
4634;"now()";"now()";"BENTO GONCALVES";27
4635;"now()";"now()";"BOA VISTA DAS MISSOES";27
4636;"now()";"now()";"BOA VISTA DO BURICA";27
4637;"now()";"now()";"BOA VISTA DO SUL";27
4638;"now()";"now()";"BOM JESUS";27
4639;"now()";"now()";"BOM PRINCIPIO";27
4640;"now()";"now()";"BOM PROGRESSO";27
4641;"now()";"now()";"BOM RETIRO DO SUL";27
4642;"now()";"now()";"BOQUEIRAO DO LEAO";27
4643;"now()";"now()";"BOSSOROCA";27
4644;"now()";"now()";"BRAGA";27
4645;"now()";"now()";"BROCHIER";27
4646;"now()";"now()";"BUTIA";27
4647;"now()";"now()";"CACAPAVA DO SUL";27
4648;"now()";"now()";"CACEQUI";27
4649;"now()";"now()";"CACHOEIRA DO SUL";27
4650;"now()";"now()";"CACHOEIRINHA";27
4651;"now()";"now()";"CACIQUE DOBLE";27
4652;"now()";"now()";"CAIBATE";27
4653;"now()";"now()";"CAICARA";27
4654;"now()";"now()";"CAMAQUA";27
4655;"now()";"now()";"CAMARGO";27
4656;"now()";"now()";"CAMBARA DO SUL";27
4657;"now()";"now()";"CAMPESTRE DA SERRA";27
4658;"now()";"now()";"CAMPINA DAS MISSOES";27
4659;"now()";"now()";"CAMPINAS DO SUL";27
4660;"now()";"now()";"CAMPO BOM";27
4661;"now()";"now()";"CAMPO NOVO";27
4662;"now()";"now()";"CAMPOS BORGES";27
4663;"now()";"now()";"CANDELARIA";27
4664;"now()";"now()";"CANDIDO GODOI";27
4665;"now()";"now()";"CANDIOTA";27
4666;"now()";"now()";"CANELA";27
4667;"now()";"now()";"CANGUCU";27
4668;"now()";"now()";"CANOAS";27
4669;"now()";"now()";"CAPAO DA CANOA";27
4670;"now()";"now()";"CAPAO DO LEAO";27
4671;"now()";"now()";"CAPIVARI DO SUL";27
4672;"now()";"now()";"CAPELA DE SANTANA";27
4673;"now()";"now()";"CAPITAO";27
4674;"now()";"now()";"CARAZINHO";27
4675;"now()";"now()";"CARAA";27
4676;"now()";"now()";"CARLOS BARBOSA";27
4677;"now()";"now()";"CARLOS GOMES";27
4678;"now()";"now()";"CASCA";27
4679;"now()";"now()";"CASEIROS";27
4680;"now()";"now()";"CATUIPE";27
4681;"now()";"now()";"CAXIAS DO SUL";27
4682;"now()";"now()";"CENTENARIO";27
4683;"now()";"now()";"CERRITO";27
4684;"now()";"now()";"CERRO BRANCO";27
4685;"now()";"now()";"CERRO GRANDE";27
4686;"now()";"now()";"CERRO GRANDE DO SUL";27
4687;"now()";"now()";"CERRO LARGO";27
4688;"now()";"now()";"CHAPADA";27
4689;"now()";"now()";"CHARQUEADAS";27
4690;"now()";"now()";"CHARRUA";27
4691;"now()";"now()";"CHIAPETA";27
4692;"now()";"now()";"CHUI";27
4693;"now()";"now()";"CHUVISCA";27
4694;"now()";"now()";"CIDREIRA";27
4695;"now()";"now()";"CIRIACO";27
4696;"now()";"now()";"COLINAS";27
4697;"now()";"now()";"COLORADO";27
4698;"now()";"now()";"CONDOR";27
4699;"now()";"now()";"CONSTANTINA";27
4700;"now()";"now()";"COQUEIROS DO SUL";27
4701;"now()";"now()";"CORONEL BARROS";27
4702;"now()";"now()";"CORONEL BICACO";27
4703;"now()";"now()";"COTIPORA";27
4704;"now()";"now()";"COXILHA";27
4705;"now()";"now()";"CRISSIUMAL";27
4706;"now()";"now()";"CRISTAL";27
4707;"now()";"now()";"CRISTAL DO SUL";27
4708;"now()";"now()";"CRUZ ALTA";27
4709;"now()";"now()";"CRUZEIRO DO SUL";27
4710;"now()";"now()";"DAVID CANABARRO";27
4711;"now()";"now()";"DERRUBADAS";27
4712;"now()";"now()";"DEZESSEIS DE NOVEMBRO";27
4713;"now()";"now()";"DILERMANDO DE AGUIAR";27
4714;"now()";"now()";"DOIS IRMAOS";27
4715;"now()";"now()";"DOIS IRMAOS DAS MISSOES";27
4716;"now()";"now()";"DOIS LAJEADOS";27
4717;"now()";"now()";"DOM FELICIANO";27
4718;"now()";"now()";"DOM PEDRO DE ALCANTARA";27
4719;"now()";"now()";"DOM PEDRITO";27
4720;"now()";"now()";"DONA FRANCISCA";27
4721;"now()";"now()";"DOUTOR MAURICIO CARDOSO";27
4722;"now()";"now()";"DOUTOR RICARDO";27
4723;"now()";"now()";"ELDORADO DO SUL";27
4724;"now()";"now()";"ENCANTADO";27
4725;"now()";"now()";"ENCRUZILHADA DO SUL";27
4726;"now()";"now()";"ENGENHO VELHO";27
4727;"now()";"now()";"ENTRE-IJUIS";27
4728;"now()";"now()";"ENTRE RIOS DO SUL";27
4729;"now()";"now()";"EREBANGO";27
4730;"now()";"now()";"ERECHIM";27
4731;"now()";"now()";"ERNESTINA";27
4732;"now()";"now()";"HERVAL";27
4733;"now()";"now()";"ERVAL GRANDE";27
4734;"now()";"now()";"ERVAL SECO";27
4735;"now()";"now()";"ESMERALDA";27
4736;"now()";"now()";"ESPERANCA DO SUL";27
4737;"now()";"now()";"ESPUMOSO";27
4738;"now()";"now()";"ESTACAO";27
4739;"now()";"now()";"ESTANCIA VELHA";27
4740;"now()";"now()";"ESTEIO";27
4741;"now()";"now()";"ESTRELA";27
4742;"now()";"now()";"ESTRELA VELHA";27
4743;"now()";"now()";"EUGENIO DE CASTRO";27
4744;"now()";"now()";"FAGUNDES VARELA";27
4745;"now()";"now()";"FARROUPILHA";27
4746;"now()";"now()";"FAXINAL DO SOTURNO";27
4747;"now()";"now()";"FAXINALZINHO";27
4748;"now()";"now()";"FAZENDA VILANOVA";27
4749;"now()";"now()";"FELIZ";27
4750;"now()";"now()";"FLORES DA CUNHA";27
4751;"now()";"now()";"FLORIANO PEIXOTO";27
4752;"now()";"now()";"FONTOURA XAVIER";27
4753;"now()";"now()";"FORMIGUEIRO";27
4754;"now()";"now()";"FORTALEZA DOS VALOS";27
4755;"now()";"now()";"FREDERICO WESTPHALEN";27
4756;"now()";"now()";"GARIBALDI";27
4757;"now()";"now()";"GARRUCHOS";27
4758;"now()";"now()";"GAURAMA";27
4759;"now()";"now()";"GENERAL CAMARA";27
4760;"now()";"now()";"GENTIL";27
4761;"now()";"now()";"GETULIO VARGAS";27
4762;"now()";"now()";"GIRUA";27
4763;"now()";"now()";"GLORINHA";27
4764;"now()";"now()";"GRAMADO";27
4765;"now()";"now()";"GRAMADO DOS LOUREIROS";27
4766;"now()";"now()";"GRAMADO XAVIER";27
4767;"now()";"now()";"GRAVATAI";27
4768;"now()";"now()";"GUABIJU";27
4769;"now()";"now()";"GUAIBA";27
4770;"now()";"now()";"GUAPORE";27
4771;"now()";"now()";"GUARANI DAS MISSOES";27
4772;"now()";"now()";"HARMONIA";27
4773;"now()";"now()";"HERVEIRAS";27
4774;"now()";"now()";"HORIZONTINA";27
4775;"now()";"now()";"HULHA NEGRA";27
4776;"now()";"now()";"HUMAITA";27
4777;"now()";"now()";"IBARAMA";27
4778;"now()";"now()";"IBIACA";27
4779;"now()";"now()";"IBIRAIARAS";27
4780;"now()";"now()";"IBIRAPUITA";27
4781;"now()";"now()";"IBIRUBA";27
4782;"now()";"now()";"IGREJINHA";27
4783;"now()";"now()";"IJUI";27
4784;"now()";"now()";"ILOPOLIS";27
4785;"now()";"now()";"IMBE";27
4786;"now()";"now()";"IMIGRANTE";27
4787;"now()";"now()";"INDEPENDENCIA";27
4788;"now()";"now()";"INHACORA";27
4789;"now()";"now()";"IPE";27
4790;"now()";"now()";"IPIRANGA DO SUL";27
4791;"now()";"now()";"IRAI";27
4792;"now()";"now()";"ITAARA";27
4793;"now()";"now()";"ITACURUBI";27
4794;"now()";"now()";"ITAPUCA";27
4795;"now()";"now()";"ITAQUI";27
4796;"now()";"now()";"ITATIBA DO SUL";27
4797;"now()";"now()";"IVORA";27
4798;"now()";"now()";"IVOTI";27
4799;"now()";"now()";"JABOTICABA";27
4800;"now()";"now()";"JACUTINGA";27
4801;"now()";"now()";"JAGUARAO";27
4802;"now()";"now()";"JAGUARI";27
4803;"now()";"now()";"JAQUIRANA";27
4804;"now()";"now()";"JARI";27
4805;"now()";"now()";"JOIA";27
4806;"now()";"now()";"JULIO DE CASTILHOS";27
4807;"now()";"now()";"LAGOAO";27
4808;"now()";"now()";"LAGOA DOS TRES CANTOS";27
4809;"now()";"now()";"LAGOA VERMELHA";27
4810;"now()";"now()";"LAJEADO";27
4811;"now()";"now()";"LAJEADO DO BUGRE";27
4812;"now()";"now()";"LAVRAS DO SUL";27
4813;"now()";"now()";"LIBERATO SALZANO";27
4814;"now()";"now()";"LINDOLFO COLLOR";27
4815;"now()";"now()";"LINHA NOVA";27
4816;"now()";"now()";"MACHADINHO";27
4817;"now()";"now()";"MACAMBARA";27
4818;"now()";"now()";"MAMPITUBA";27
4819;"now()";"now()";"MANOEL VIANA";27
4820;"now()";"now()";"MAQUINE";27
4821;"now()";"now()";"MARATA";27
